x0,x1,y
-0.20000000000000018,-0.20000000000000018,-1.2000000000000002
-0.5000000000000001,-0.5000000000000001,-1.5
0.09999999999999964,0.09999999999999964,-0.9000000000000004
-0.7000000000000001,-0.7000000000000001,-1.7000000000000002
0.7999999999999996,0.7999999999999996,-0.2000000000000004
0.5999999999999996,0.5999999999999996,-0.40000000000000036
0.2999999999999998,0.2999999999999998,-0.7000000000000002
-0.8,-0.8,-1.8
-0.1000000000000002,-0.1000000000000002,-1.1
0.8999999999999995,0.8999999999999995,-0.10000000000000053
-0.6000000000000001,-0.6000000000000001,-1.6
0.19999999999999973,0.19999999999999973,-0.8000000000000003
-0.30000000000000016,-0.30000000000000016,-1.3000000000000003
-2.220446049250313e-16,-2.220446049250313e-16,-1.0000000000000002
0.3999999999999997,0.3999999999999997,-0.6000000000000003
-0.40000000000000013,-0.40000000000000013,-1.4000000000000001
